仓库信息,平均温度,粮情时间
2仓,5.949999809265137,2015-06-16
2仓,5.949999809265137,2015-06-17
2仓,5.949999809265137,2015-06-18
2仓,5.949999809265137,2015-06-19
2仓,5.949999809265137,2015-06-20
2仓,5.949999809265137,2015-06-21
2仓,6.0,2015-06-22
2仓,6.0,2015-06-23
2仓,6.0,2015-06-24
2仓,6.0,2015-06-25
2仓,6.050000190734863,2015-06-26
2仓,6.0,2015-06-27
2仓,6.0,2015-06-28
2仓,6.150000095367432,2015-06-29
2仓,5.199999809265137,2015-07-03
2仓,5.199999809265137,2015-07-04
2仓,5.25,2015-07-05
2仓,5.25,2015-07-06
2仓,6.199999809265137,2015-07-07
2仓,6.199999809265137,2015-07-08
2仓,6.199999809265137,2015-07-09
2仓,6.25,2015-07-13
2仓,6.25,2015-07-14
2仓,6.25,2015-07-15
2仓,6.25,2015-07-16
2仓,6.25,2015-07-17
2仓,6.25,2015-07-18
2仓,6.25,2015-07-19
2仓,6.300000190734863,2015-07-20
2仓,6.300000190734863,2015-07-21
2仓,6.25,2015-07-22
2仓,6.25,2015-07-23
2仓,6.300000190734863,2015-07-24
2仓,6.349999904632568,2015-07-29
2仓,6.349999904632568,2015-07-30
2仓,6.449999809265137,2015-07-31
2仓,6.349999904632568,2015-08-01
2仓,6.449999809265137,2015-08-02
2仓,6.449999809265137,2015-08-03
2仓,6.349999904632568,2015-08-04
2仓,6.449999809265137,2015-08-05
2仓,6.449999809265137,2015-08-06
2仓,6.449999809265137,2015-08-07
2仓,6.449999809265137,2015-08-08
2仓,6.449999809265137,2015-08-09
2仓,6.5,2015-08-10
2仓,6.5,2015-08-11
2仓,6.449999809265137,2015-08-12
2仓,6.5,2015-08-13
2仓,6.550000190734863,2015-08-14
2仓,6.449999809265137,2015-08-15
2仓,6.5,2015-08-16
2仓,6.550000190734863,2015-08-17
2仓,6.699999809265137,2015-08-18
2仓,6.599999904632568,2015-08-19
2仓,6.599999904632568,2015-08-20
2仓,6.599999904632568,2015-08-21
2仓,6.599999904632568,2015-08-22
2仓,6.599999904632568,2015-08-23
2仓,6.599999904632568,2015-08-24
2仓,6.649999618530273,2015-08-25
2仓,6.699999809265137,2015-08-26
2仓,6.599999904632568,2015-08-27
2仓,6.699999809265137,2015-08-28
2仓,6.649999618530273,2015-08-29
2仓,6.75,2015-08-30
2仓,6.649999618530273,2015-08-31
2仓,6.75,2015-09-01
2仓,6.649999618530273,2015-09-02
2仓,6.800000190734863,2015-09-03
2仓,6.800000190734863,2015-09-04
2仓,6.800000190734863,2015-09-05
2仓,6.900000095367432,2015-09-06
2仓,6.900000095367432,2015-09-07
2仓,6.900000095367432,2015-09-08
2仓,7.050000190734863,2015-09-09
2仓,6.949999809265137,2015-09-10
2仓,7.050000190734863,2015-09-11
2仓,7.050000190734863,2015-09-12
2仓,7.099999904632568,2015-09-13
2仓,7.099999904632568,2015-09-14
2仓,7.199999809265137,2015-09-15
2仓,7.199999809265137,2015-09-16
2仓,7.199999809265137,2015-09-17
2仓,7.300000190734863,2015-09-18
2仓,7.350000381469727,2015-09-19
2仓,7.350000381469727,2015-09-20
2仓,7.400000095367432,2015-09-21
2仓,7.400000095367432,2015-09-22
2仓,7.400000095367432,2015-09-23
2仓,7.400000095367432,2015-09-24
2仓,7.400000095367432,2015-09-25
2仓,7.5,2015-09-26
2仓,7.5,2015-09-27
2仓,7.5,2015-09-28
2仓,7.5,2015-09-29
2仓,7.5,2015-09-30
2仓,7.550000190734863,2015-10-01
2仓,7.600000381469727,2015-10-02
2仓,7.649999618530273,2015-10-03
2仓,7.75,2015-10-04
2仓,7.75,2015-10-05
2仓,7.75,2015-10-07
2仓,7.849999904632568,2015-10-08
2仓,7.849999904632568,2015-10-09
2仓,7.849999904632568,2015-10-10
2仓,7.849999904632568,2015-10-11
2仓,8.0,2015-10-12
2仓,85.0,2015-10-13
2仓,7.800000190734863,2015-10-14
2仓,7.949999809265137,2015-10-15
2仓,15.100000381469727,2015-10-17
2仓,19.299999237060547,2015-10-18
2仓,19.150001525878906,2015-10-19
2仓,18.350000381469727,2015-10-20
2仓,18.549999237060547,2015-10-21
2仓,19.100000381469727,2015-10-22
2仓,19.100000381469727,2015-10-23
2仓,19.200000762939453,2015-10-25
2仓,19.100000381469727,2015-10-26
2仓,19.200000762939453,2015-10-27
2仓,19.299999237060547,2015-10-28
2仓,14.600000381469727,2015-10-29
2仓,15.550000190734863,2015-10-30
2仓,11.050000190734863,2015-10-31
2仓,10.700000762939453,2015-11-01
2仓,11.75,2015-11-02
2仓,11.899999618530273,2015-11-03
2仓,11.800000190734863,2015-11-04
2仓,11.800000190734863,2015-11-05
2仓,11.899999618530273,2015-11-06
2仓,11.850000381469727,2015-11-07
2仓,11.899999618530273,2015-11-09
2仓,11.850000381469727,2015-11-10
2仓,11.899999618530273,2015-11-11
2仓,11.899999618530273,2015-11-12
2仓,11.899999618530273,2015-11-13
2仓,11.899999618530273,2015-11-14
2仓,11.949999809265137,2015-11-15
2仓,11.949999809265137,2015-11-16
2仓,11.949999809265137,2015-11-17
2仓,11.949999809265137,2015-11-18
2仓,11.949999809265137,2015-11-19
2仓,12.0,2015-11-20
2仓,12.0,2015-11-21
2仓,12.0,2015-11-22
2仓,12.0,2015-11-23
2仓,12.049999237060547,2015-11-24
2仓,12.049999237060547,2015-11-25
2仓,12.100000381469727,2015-11-26
2仓,12.100000381469727,2015-11-27
2仓,12.100000381469727,2015-11-28
2仓,12.050000190734863,2015-11-29
2仓,12.100000381469727,2015-11-30
2仓,12.100000381469727,2015-12-01
2仓,12.25,2015-12-02
2仓,12.100000381469727,2015-12-03
2仓,12.300000190734863,2015-12-04
2仓,12.300000190734863,2015-12-05
2仓,12.350000381469727,2015-12-06
2仓,12.25,2015-12-07
2仓,12.300000190734863,2015-12-08
2仓,12.300000190734863,2015-12-09
2仓,12.300000190734863,2015-12-10
2仓,12.350000381469727,2015-12-11
2仓,12.350000381469727,2015-12-12
2仓,12.350000381469727,2015-12-13
2仓,12.350000381469727,2015-12-14
2仓,12.399999618530273,2015-12-15
2仓,12.350000381469727,2015-12-16
2仓,12.399999618530273,2015-12-17
2仓,12.5,2015-12-18
2仓,12.399999618530273,2015-12-19
2仓,12.5,2015-12-20
2仓,12.600000381469727,2015-12-21
2仓,12.600000381469727,2015-12-22
2仓,12.600000381469727,2015-12-23
2仓,12.600000381469727,2015-12-24
2仓,12.600000381469727,2015-12-25
2仓,12.600000381469727,2015-12-26
2仓,12.649999618530273,2015-12-27
2仓,12.649999618530273,2015-12-28
2仓,12.699999809265137,2015-12-29
2仓,12.699999809265137,2015-12-30
2仓,12.300000190734863,2015-12-31
2仓,12.350000381469727,2016-01-01
2仓,12.350000381469727,2016-01-02
2仓,12.350000381469727,2016-01-03
2仓,12.75,2016-01-04
2仓,12.75,2016-01-05
2仓,12.75,2016-01-06
2仓,12.800000190734863,2016-01-07
2仓,12.800000190734863,2016-01-08
2仓,12.850000381469727,2016-01-09
2仓,12.850000381469727,2016-01-10
2仓,12.850000381469727,2016-01-11
2仓,12.850000381469727,2016-01-12
2仓,12.850000381469727,2016-01-13
2仓,13.0,2016-01-14
2仓,13.0,2016-01-15
2仓,6.600000381469727,2016-01-16
2仓,3.8499999046325684,2016-01-17
2仓,5.900000095367432,2016-01-18
2仓,0.8999999761581421,2016-01-19
2仓,1.5036810636520386,2016-01-20
2仓,-1.0499999523162842,2016-01-21
2仓,-0.8500000238418579,2016-01-22
2仓,-0.6000000238418579,2016-01-23
2仓,-2.4499998092651367,2016-01-24
2仓,-6.600000381469727,2016-01-25
2仓,-5.449999809265137,2016-01-26
2仓,-5.449999809265137,2016-01-27
2仓,-5.449999809265137,2016-01-28
2仓,-5.400000095367432,2016-01-29
2仓,-5.300000190734863,2016-01-30
2仓,-5.25,2016-02-01
2仓,-5.199999809265137,2016-02-02
2仓,-5.199999809265137,2016-02-03
2仓,-5.050000190734863,2016-02-04
2仓,-5.050000190734863,2016-02-05
2仓,-4.949999809265137,2016-02-06
2仓,-4.949999809265137,2016-02-07
2仓,-4.800000190734863,2016-02-08
2仓,-4.349999904632568,2016-02-14
2仓,-4.300000190734863,2016-02-15
2仓,-4.25,2016-02-16
2仓,-4.199999809265137,2016-02-17
2仓,-4.050000190734863,2016-02-18
2仓,-4.0,2016-02-19
2仓,-3.950000047683716,2016-02-20
2仓,-3.9000000953674316,2016-02-21
2仓,-3.8499999046325684,2016-02-22
2仓,-3.75,2016-02-23
2仓,-3.6999998092651367,2016-02-24
2仓,-3.549999952316284,2016-02-25
2仓,-3.5,2016-02-26
2仓,-3.450000047683716,2016-02-27
2仓,-3.4000000953674316,2016-02-28
2仓,-3.200000047683716,2016-02-29
2仓,-3.200000047683716,2016-03-01
2仓,-3.0999999046325684,2016-03-02
2仓,-3.0999999046325684,2016-03-03
2仓,-3.049999952316284,2016-03-04
2仓,-2.950000047683716,2016-03-05
2仓,-2.9000000953674316,2016-03-06
2仓,-2.8499999046325684,2016-03-07
2仓,-2.6999998092651367,2016-03-08
2仓,-2.6999998092651367,2016-03-09
2仓,-2.5999999046325684,2016-03-10
2仓,-2.5,2016-03-11
2仓,-2.5,2016-03-12
2仓,-2.450000047683716,2016-03-13
2仓,-2.3499999046325684,2016-03-14
2仓,-2.3000001907348633,2016-03-15
2仓,-2.25,2016-03-16
2仓,-2.0999999046325684,2016-03-17
2仓,-2.0999999046325684,2016-03-18
2仓,-2.049999952316284,2016-03-19
2仓,-2.0,2016-03-20
2仓,-2.049999952316284,2016-03-21
2仓,-1.899999976158142,2016-03-22
2仓,-1.899999976158142,2016-03-23
2仓,-1.8499999046325684,2016-03-24
2仓,-1.7000000476837158,2016-03-25
2仓,-1.649999976158142,2016-03-26
2仓,-1.5999999046325684,2016-03-27
2仓,-1.4000000953674316,2016-03-29
2仓,-1.4000000953674316,2016-03-30
2仓,-1.350000023841858,2016-03-31
2仓,-1.2999999523162842,2016-04-01
2仓,-1.25,2016-04-02
2仓,-1.2000000476837158,2016-04-03
2仓,-1.2000000476837158,2016-04-04
2仓,-1.0499999523162842,2016-04-06
2仓,-1.0499999523162842,2016-04-07
2仓,-0.9500000476837158,2016-04-09
2仓,-0.8999999761581421,2016-04-11
2仓,-0.800000011920929,2016-04-12
2仓,-0.800000011920929,2016-04-13
2仓,-0.75,2016-04-14
2仓,-0.699999988079071,2016-04-15
2仓,-0.699999988079071,2016-04-16
2仓,-0.699999988079071,2016-04-17
2仓,-0.6499999761581421,2016-04-18
2仓,-0.6000000238418579,2016-04-19
2仓,-0.5,2016-04-21
2仓,-0.4000000059604645,2016-04-22
2仓,-0.3500000238418579,2016-04-23
2仓,-0.3500000238418579,2016-04-24
2仓,2.4808640480041504,2016-04-25
2仓,2.5101850032806396,2016-04-26
2仓,2.5132715702056885,2016-04-27
2仓,2.5015149116516113,2016-04-28
2仓,-0.15000000596046448,2016-04-30
2仓,0.0,2016-05-02
2仓,-0.10000000149011612,2016-05-03
2仓,-0.10000000149011612,2016-05-04
2仓,0.0,2016-05-05
2仓,0.0,2016-05-06
2仓,0.15000000596046448,2016-05-07
2仓,0.15000000596046448,2016-05-08
2仓,0.15000000596046448,2016-05-09
2仓,0.20000000298023224,2016-05-10
2仓,3.4807231426239014,2016-05-11
2仓,3.5394577980041504,2016-05-12
2仓,0.20000000298023224,2016-05-13
2仓,3.7190909385681152,2016-05-14
2仓,0.3500000238418579,2016-05-16
2仓,0.3500000238418579,2016-05-17
2仓,0.5,2016-05-18
2仓,0.45000001788139343,2016-05-19
2仓,0.45000001788139343,2016-05-20
2仓,0.5,2016-05-21
2仓,0.550000011920929,2016-05-22
2仓,0.550000011920929,2016-05-23
2仓,0.550000011920929,2016-05-24
2仓,0.550000011920929,2016-05-25
2仓,0.699999988079071,2016-05-26
2仓,0.699999988079071,2016-05-27
2仓,0.699999988079071,2016-05-28
2仓,0.699999988079071,2016-05-29
2仓,0.800000011920929,2016-05-30
2仓,0.800000011920929,2016-05-31
2仓,0.800000011920929,2016-06-01
2仓,21.849998474121094,2016-06-02
2仓,21.549999237060547,2016-06-03
2仓,20.799999237060547,2016-06-04
2仓,19.899999618530273,2016-06-05
2仓,19.849998474121094,2016-06-06
2仓,20.25,2016-06-07
2仓,19.75,2016-06-08
2仓,19.700000762939453,2016-06-09
2仓,20.350000381469727,2016-06-10
2仓,20.299999237060547,2016-06-11
2仓,20.899999618530273,2016-06-12
2仓,21.400001525878906,2016-06-13
2仓,22.200000762939453,2016-06-14
2仓,22.75,2016-06-15
2仓,22.75,2016-06-16
2仓,22.899999618530273,2016-06-17
2仓,23.649999618530273,2016-06-18
2仓,24.100000381469727,2016-06-19
2仓,25.100000381469727,2016-06-20
2仓,8.0,2017-01-03
2仓,8.300000190734863,2017-01-04
2仓,8.300000190734863,2017-01-05
2仓,8.25,2017-01-06
2仓,8.300000190734863,2017-01-07
2仓,8.300000190734863,2017-01-09
2仓,8.350000381469727,2017-01-10
2仓,8.0,2017-01-11
2仓,6.850000381469727,2017-01-12
2仓,7.349999904632568,2017-01-13
2仓,5.300000190734863,2017-01-16
2仓,5.449999809265137,2017-01-17
2仓,4.099999904632568,2017-01-18
2仓,4.050000190734863,2017-01-19
2仓,3.25,2017-01-20
2仓,2.0999999046325684,2017-01-22
2仓,1.600000023841858,2017-01-23
2仓,1.9500000476837158,2017-01-24
2仓,2.0,2017-01-25
2仓,2.049999952316284,2017-01-26
2仓,2.0999999046325684,2017-01-27
2仓,2.0999999046325684,2017-01-28
2仓,2.1500000953674316,2017-01-30
2仓,2.1500000953674316,2017-01-31
2仓,2.1500000953674316,2017-02-01
2仓,2.3000001907348633,2017-02-03
2仓,2.3000001907348633,2017-02-04
2仓,2.4000000953674316,2017-02-06
2仓,2.4000000953674316,2017-02-07
2仓,2.5,2017-02-08
2仓,2.5,2017-02-09
2仓,2.549999952316284,2017-02-10
2仓,2.5999999046325684,2017-02-11
2仓,2.5999999046325684,2017-02-12
2仓,2.6999998092651367,2017-02-13
2仓,2.6999998092651367,2017-02-14
2仓,2.8499999046325684,2017-02-15
2仓,2.8499999046325684,2017-02-16
2仓,2.8499999046325684,2017-02-17
2仓,3.049999952316284,2017-02-20
2仓,3.049999952316284,2017-02-21
2仓,3.25,2017-02-23
2仓,3.3499999046325684,2017-02-25
2仓,3.3499999046325684,2017-02-26
2仓,3.5,2017-02-27
2仓,3.5,2017-02-28
2仓,3.5999999046325684,2017-03-01
2仓,3.6500000953674316,2017-03-02
2仓,3.6500000953674316,2017-03-03
2仓,3.8499999046325684,2017-03-06
2仓,3.9499998092651367,2017-03-07
2仓,4.0,2017-03-08
2仓,4.050000190734863,2017-03-09
2仓,4.050000190734863,2017-03-10
2仓,4.25,2017-03-13
2仓,4.300000190734863,2017-03-14
2仓,4.349999904632568,2017-03-15
2仓,4.399999618530273,2017-03-16
2仓,4.5,2017-03-17
2仓,4.650000095367432,2017-03-20
2仓,4.75,2017-03-21
2仓,4.75,2017-03-22
2仓,4.900000095367432,2017-03-24
2仓,5.0,2017-03-27
2仓,5.050000190734863,2017-03-28
2仓,5.099999904632568,2017-03-29
2仓,5.099999904632568,2017-03-30
2仓,5.099999904632568,2017-03-31
2仓,5.25,2017-04-01
2仓,5.349999904632568,2017-04-05
2仓,5.5,2017-04-06
2仓,5.550000190734863,2017-04-07
2仓,5.699999809265137,2017-04-09
2仓,5.650000095367432,2017-04-10
2仓,5.699999809265137,2017-04-11
2仓,5.699999809265137,2017-04-12
2仓,5.75,2017-04-13
2仓,5.900000095367432,2017-04-17
2仓,5.949999809265137,2017-04-18
2仓,6.0,2017-04-19
2仓,6.050000190734863,2017-04-20
2仓,6.050000190734863,2017-04-22
2仓,6.149999618530273,2017-04-24
2仓,6.149999618530273,2017-04-25
2仓,6.149999618530273,2017-04-26
2仓,6.300000190734863,2017-04-27
2仓,6.300000190734863,2017-04-28
2仓,6.400000095367432,2017-05-01
2仓,6.449999809265137,2017-05-02
2仓,6.449999809265137,2017-05-03
2仓,6.599999904632568,2017-05-11
2仓,6.699999809265137,2017-05-12
2仓,6.800000190734863,2017-05-15
2仓,6.800000190734863,2017-05-16
2仓,6.850000381469727,2017-05-17
2仓,6.850000381469727,2017-05-18
2仓,6.850000381469727,2017-05-19
2仓,6.850000381469727,2017-05-20
2仓,6.900000095367432,2017-05-21
2仓,6.949999809265137,2017-05-22
2仓,6.949999809265137,2017-05-23
2仓,6.949999809265137,2017-05-24
2仓,6.949999809265137,2017-05-25
2仓,7.0,2017-05-26
2仓,7.0,2017-05-27
2仓,7.0,2017-05-28
2仓,7.0,2017-05-29
2仓,7.050000190734863,2017-05-30
2仓,7.050000190734863,2017-05-31
2仓,7.050000190734863,2017-06-01
2仓,7.099999904632568,2017-06-02
2仓,7.050000190734863,2017-06-03
2仓,7.099999904632568,2017-06-04
2仓,23.5,2017-06-05
2仓,22.200000762939453,2017-06-06
2仓,21.649999618530273,2017-06-07
2仓,21.799999237060547,2017-06-08
2仓,22.649999618530273,2017-06-09
2仓,23.799999237060547,2017-06-10
2仓,23.649999618530273,2017-06-13
2仓,23.799999237060547,2017-06-14
2仓,24.200000762939453,2017-06-16
2仓,24.25,2017-06-17
2仓,24.700000762939453,2017-06-18
2仓,24.700000762939453,2017-06-19
2仓,24.849998474121094,2017-06-21
2仓,27.399999618530273,2017-06-22
2仓,26.935714721679688,2017-06-23
2仓,26.957141876220703,2017-06-24
2仓,25.750003814697266,2017-06-25
2仓,25.6535701751709,2017-06-26
2仓,25.820236206054688,2017-06-27
2仓,27.886905670166016,2017-06-28
2仓,28.12738037109375,2017-06-29
2仓,26.126188278198242,2017-06-30
2仓,25.641666412353516,2017-07-01
2仓,25.41428565979004,2017-07-02
2仓,25.184524536132812,2017-07-03
2仓,25.28690528869629,2017-07-04
2仓,25.76785659790039,2017-07-05
2仓,26.3988094329834,2017-07-08
2仓,26.444047927856445,2017-07-09
2仓,26.104759216308594,2017-07-10
2仓,26.157142639160156,2017-07-11
2仓,26.8988094329834,2017-07-12
2仓,27.60000228881836,2017-07-14
2仓,27.946428298950195,2017-07-15
2仓,28.086902618408203,2017-07-16
2仓,28.364286422729492,2017-07-17
2仓,28.674999237060547,2017-07-18
2仓,28.934524536132812,2017-07-19
2仓,29.288095474243164,2017-07-20
2仓,29.59048080444336,2017-07-21
2仓,29.91190528869629,2017-07-22
2仓,30.450000762939453,2017-07-23
2仓,31.0,2017-07-24
2仓,31.450000762939453,2017-07-25
2仓,31.600000381469727,2017-07-26
2仓,31.600000381469727,2017-07-27
2仓,28.899999618530273,2017-08-01
2仓,28.950000762939453,2017-08-02
2仓,29.0,2017-08-03
2仓,31.549999237060547,2017-08-04
2仓,29.350000381469727,2017-08-09
2仓,29.450000762939453,2017-08-10
2仓,29.5,2017-08-11
2仓,31.849998474121094,2017-08-13
2仓,29.700000762939453,2017-08-14
2仓,29.700000762939453,2017-08-15
2仓,29.75,2017-08-16
2仓,31.850000381469727,2017-08-17
2仓,31.850000381469727,2017-08-18
2仓,29.899999618530273,2017-08-21
2仓,29.75,2017-08-22
2仓,29.75,2017-08-23
2仓,29.75,2017-08-24
2仓,29.700000762939453,2017-08-25
2仓,29.549999237060547,2017-08-27
2仓,29.549999237060547,2017-08-28
2仓,29.549999237060547,2017-08-29
2仓,29.5,2017-08-30
2仓,29.5,2017-08-31
2仓,29.450000762939453,2017-09-01
30仓,5.099999904632568,2015-03-02
30仓,5.050000190734863,2015-03-03
30仓,5.050000190734863,2015-03-04
30仓,5.050000190734863,2015-03-05
30仓,5.050000190734863,2015-03-06
30仓,5.050000190734863,2015-03-07
30仓,5.099999904632568,2015-03-08
30仓,5.050000190734863,2015-03-09
30仓,5.050000190734863,2015-03-10
30仓,5.099999904632568,2015-03-11
30仓,5.099999904632568,2015-03-12
30仓,5.199999809265137,2015-03-13
30仓,5.199999809265137,2015-03-14
30仓,5.300000190734863,2015-03-16
30仓,5.199999809265137,2015-03-17
30仓,5.449999809265137,2015-03-18
30仓,5.449999809265137,2015-03-19
30仓,5.449999809265137,2015-03-20
30仓,5.650000095367432,2015-03-21
30仓,5.550000190734863,2015-03-22
30仓,5.650000095367432,2015-03-23
30仓,5.699999809265137,2015-03-24
30仓,5.75,2015-03-25
30仓,5.900000095367432,2015-03-26
30仓,5.900000095367432,2015-03-27
30仓,6.0,2015-03-29
30仓,6.0,2015-03-30
30仓,6.050000190734863,2015-03-31
30仓,6.099999904632568,2015-04-01
30仓,6.099999904632568,2015-04-02
30仓,6.25,2015-04-03
30仓,6.5,2015-04-04
30仓,6.650000095367432,2015-04-06
30仓,6.699999809265137,2015-04-07
30仓,6.699999809265137,2015-04-08
30仓,6.5,2015-04-09
30仓,6.650000095367432,2015-04-10
30仓,6.650000095367432,2015-04-11
30仓,6.699999809265137,2015-04-12
30仓,6.75,2015-04-13
30仓,6.75,2015-04-14
30仓,6.800000190734863,2015-04-15
30仓,6.949999809265137,2015-04-16
30仓,7.050000190734863,2015-04-17
30仓,7.0,2015-04-18
30仓,7.050000190734863,2015-04-20
30仓,7.199999809265137,2015-04-21
30仓,7.199999809265137,2015-04-22
30仓,7.350000381469727,2015-04-23
30仓,7.199999809265137,2015-04-24
30仓,7.300000190734863,2015-04-25
30仓,7.25,2015-04-26
30仓,7.350000381469727,2015-04-27
30仓,7.349999904632568,2015-04-28
30仓,7.400000095367432,2015-04-29
30仓,7.5,2015-04-30
30仓,7.5,2015-05-01
30仓,7.649999618530273,2015-05-04
30仓,7.550000190734863,2015-05-05
30仓,7.649999618530273,2015-05-06
30仓,7.699999809265137,2015-05-07
30仓,7.699999809265137,2015-05-08
30仓,7.699999809265137,2015-05-09
30仓,7.800000190734863,2015-05-10
30仓,7.850000381469727,2015-05-11
30仓,7.850000381469727,2015-05-12
30仓,7.850000381469727,2015-05-13
30仓,7.949999809265137,2015-05-14
30仓,8.0,2015-05-15
30仓,8.0,2015-05-16
30仓,8.0,2015-05-17
30仓,8.049999237060547,2015-05-18
30仓,8.100000381469727,2015-05-19
30仓,8.100000381469727,2015-05-20
30仓,8.199999809265137,2015-05-21
30仓,8.199999809265137,2015-05-22
30仓,8.199999809265137,2015-05-23
30仓,8.199999809265137,2015-05-24
30仓,8.299999237060547,2015-05-25
30仓,8.299999237060547,2015-05-26
30仓,8.399999618530273,2015-05-27
30仓,8.550000190734863,2015-05-29
30仓,8.550000190734863,2015-05-30
30仓,8.600000381469727,2015-05-31
30仓,22.950000762939453,2015-06-01
30仓,23.950000762939453,2015-06-02
30仓,23.0,2015-06-03
30仓,21.700000762939453,2015-06-04
30仓,21.399999618530273,2015-06-05
30仓,28.5,2015-06-06
30仓,27.25,2015-06-07
30仓,24.48645782470703,2015-06-08
30仓,24.75,2015-06-09
30仓,26.350000381469727,2015-06-16
